id,revenue
4420,36318126.18333333
4421,16832520.75
4422,19737498.026666667
4423,16832520.75
4424,16832520.75
4425,16663176.993333334
4426,23006456.15
4427,33403495.91
4428,16832520.75
4429,16832520.75
4430,16832520.75
4431,16832520.75
4432,24580104.836666666
4433,32849289.893333334
4434,34348463.97666667
4435,16832520.75
4436,31924485.416666668
4437,16832520.75
4438,16832520.75
4439,16399215.196666667
4440,16276898.73
4441,12238748.083333334
4442,16500577.023333333
4443,16832520.75
4444,33028405.53
4445,16832520.75
4446,16276898.73
4447,34348338.37
4448,18906057.726666667
4449,16832520.75
4450,16675903.95
4451,32707172.03
4452,16832520.75
4453,16832520.75
4454,16832520.75
4455,33028405.53
4456,12475119.433333334
4457,33028405.53
4458,33028405.53
4459,34538461.77666666
4460,33027354.266666666
4461,13048384.683333334
4462,23491535.783333335
4463,16832520.75
4464,16832520.75
4465,16832520.75
4466,15011099.22
4467,17210265.623333335
4468,16832520.75
4469,21005658.196666665
4470,16276898.73
4471,16832520.75
4472,15718885.213333333
4473,13219648.016666668
4474,16833053.016666666
4475,16832520.75
4476,16276898.73
4477,19737498.026666667
4478,33028405.53
4479,16105481.03
4480,16444402.893333333
4481,34555005.03666667
4482,16832529.036666665
4483,16832520.75
4484,33028405.53
4485,33028405.53
4486,34607031.81
4487,12781918.756666666
4488,16625854.083333334
4489,16311206.503333334
4490,16832520.75
4491,11195372.696666667
4492,16832520.75
4493,16832520.75
4494,16832520.75
4495,19594085.63
4496,33028405.53
4497,16832520.75
4498,16832520.75
4499,16105481.03
4500,33850460.666666664
4501,18542523.99
4502,33028405.53
4503,22643298.5
4504,16832520.75
4505,16832520.75
4506,15487652.65
4507,16105481.03
4508,16832520.75
4509,16832520.75
4510,16832520.75
4511,14915829.056666667
4512,16276898.73
4513,16832520.75
4514,16832520.75
4515,12923442.32
4516,16503563.556666667
4517,16832520.75
4518,16070232.063333333
4519,16822964.916666668
4520,12925845.073333334
4521,12693253.04
4522,13351128.753333334
4523,15545218.563333333
4524,33028405.53
4525,16395072.99
4526,16832520.75
4527,33150162.58
4528,18876185.483333334
4529,16832520.75
4530,16832520.75
4531,16832520.75
4532,16105481.03
4533,32545871.93
4534,16832520.75
4535,16070232.063333333
4536,16832520.75
4537,16276898.73
4538,13220699.28
4539,16832520.75
4540,33027354.266666666
4541,16276898.73
4542,20849553.14666667
4543,16104687.47
4544,16832520.75
4545,16276898.73
4546,16276898.73
4547,32594948.793333333
4548,16867512.466666665
4549,16832520.75
4550,15880186.336666666
4551,31470520.836666666
4552,17824306.27
4553,16832520.75
4554,33879174.96
4555,18876185.483333334
4556,34555005.03666667
4557,16831469.48666667
4558,16832520.75
4559,16900767.196666665
4560,34678834.89
4561,15116848.403333334
4562,13220699.28
4563,24815467.106666666
4564,16832520.75
4565,16832520.75
4566,16832520.75
4567,16708684.013333334
4568,16832520.75
4569,16832520.75
4570,16277317.113333333
4571,33213733.206666667
4572,16832520.75
4573,16881536.133333333
4574,16276898.73
4575,16276898.73
4576,13220699.28
4577,16832520.75
4578,16276898.73
4579,15865671.166666666
4580,34554354.583333336
4581,16276898.73
4582,11100382.003333334
4583,32017457.566666666
4584,18888512.97
4585,15762566.113333333
4586,16832520.75
4587,16832520.75
4588,18364223.44333333
4589,16276898.73
4590,64165724.72
4591,15499356.673333334
4592,33028405.53
4593,16276898.73
4594,16832520.75
4595,32726084.886666667
4596,32117138.81
4597,16832733.533333335
4598,16294937.873333333
4599,19803679.886666667
4600,16832520.75
4601,16832520.75
4602,16868500.976666667
4603,15885061.513333334
4604,33028405.53
4605,34400365.14333333
4606,30923959.45
4607,16867787.233333334
4608,16276898.73
4609,19737498.026666667
4610,21087687.85
4611,25277238.01333333
4612,16832006.75
4613,16832520.75
4614,16867127.233333334
4615,16105481.03
4616,16276898.73
4617,16276898.73
4618,16276898.73
4619,15111779.813333333
4620,16276898.73
4621,33809035.78333333
4622,14777659.973333333
4623,14995006.446666667
4624,19737498.026666667
4625,16276898.73
4626,16105489.316666666
4627,31687133.7
4628,16173401.763333334
4629,16832520.75
4630,16867230.55666667
4631,16832520.75
4632,16832520.75
4633,15011099.22
4634,16276898.73
4635,16832520.75
4636,30533842.75
4637,16832520.75
4638,16276898.73
4639,16276898.73
4640,24068987.88
4641,16832520.75
4642,33028405.53
4643,16070232.063333333
4644,16832520.75
4645,16832520.75
4646,30290445.436666667
4647,16832520.75
4648,12421220.226666667
4649,34348338.37
4650,31963495.593333334
4651,21072616.746666666
4652,31604532.76333333
4653,16832520.75
4654,18715626.48
4655,16695721.576666666
4656,16503563.556666667
4657,16297716.9
4658,13360671.6
4659,16832520.75
4660,16277317.113333333
4661,33027354.266666666
4662,16276898.73
4663,13224737.08
4664,12684779.52
4665,16832520.75
4666,16867787.233333334
4667,32270072.53
4668,19737498.026666667
4669,16832520.75
4670,13996951.246666666
4671,16832520.75
4672,16832520.75
4673,16276898.73
4674,16832520.75
4675,16276898.73
4676,16832520.75
4677,16276898.73
4678,19136187.94333333
4679,16832520.75
4680,19056042.846666668
4681,19737498.026666667
4682,33028405.53
4683,16832520.75
4684,16832520.75
4685,16832006.75
4686,16832520.75
4687,16276680.95
4688,16625854.083333334
4689,16276898.73
4690,33028405.53
4691,18875535.03
4692,16832520.75
4693,16831284.95
4694,16276898.73
4695,16832520.75
4696,32725517.17
4697,15238981.023333333
4698,16832520.75
4699,16570035.643333333
4700,16020694.75
4701,14580869.053333333
4702,15563719.046666667
4703,16280066.986666666
4704,33080001.25
4705,16867230.55666667
4706,16276898.73
4707,16832520.75
4708,16832520.75
4709,16832520.75
4710,18540492.63
4711,16867787.233333334
4712,16832520.75
4713,32389594.3
4714,15825172.79
4715,16832520.75
4716,16832520.75
4717,19737498.026666667
4718,16832529.036666665
4719,33211649.07
4720,16105481.03
4721,16832520.75
4722,16552253.29
4723,16276898.73
4724,13131939.323333334
4725,18401184.38
4726,16832520.75
4727,33028405.53
4728,19690603.30666667
4729,18541873.536666665
4730,16832520.75
4731,14140172.753333334
4732,19487241.423333332
4733,16832520.75
4734,19598624.876666665
4735,16832520.75
4736,13220699.28
4737,31841738.543333333
4738,16832520.75
4739,20084220.86
4740,35577910.52666666
4741,16276898.73
4742,46877491.553333335
4743,16276898.73
4744,16832520.75
4745,33050667.823333334
4746,16832529.036666665
4747,32740868.80666667
4748,34441429.49333333
4749,16264643.563333333
4750,17397837.003333334
4751,19839880.53
4752,16832529.036666665
4753,16832520.75
4754,32323914.423333332
4755,16832520.75
4756,33028405.53
4757,16473647.086666666
4758,25103152.96
4759,21559967.626666665
4760,16832520.75
4761,33028405.53
4762,33028405.53
4763,16832520.75
4764,36327943.166666664
4765,15846394.846666666
4766,19249124.496666666
4767,15256221.91
4768,34554787.25666667
4769,16831469.48666667
4770,16625854.083333334
4771,19532004.42
4772,16832520.75
4773,15103341.57
4774,16832520.75
4775,16832520.75
4776,16832520.75
4777,25103152.96
4778,16867787.233333334
4779,32025347.953333333
4780,15830026.773333333
4781,16832520.75
4782,16832520.75
4783,16832520.75
4784,14995006.446666667
4785,15542649.953333333
4786,21108105.53
4787,19672850.07
4788,26771553.826666668
4789,13220699.28
4790,20202346.67
4791,25866365.626666665
4792,16832520.75
4793,33028100.083333332
4794,16832520.75
4795,20030260.426666666
4796,19737498.026666667
4797,29828321.58
4798,15078692.04
4799,21273824.80666667
4800,16503143.423333334
4801,16832520.75
4802,21552136.376666665
4803,16832520.75
4804,19625757.026666667
4805,15564119.34
4806,16832520.75
4807,16832520.75
4808,16276898.73
4809,15013108.046666667
4810,16832520.75
4811,16832520.75
4812,34179930.18666667
4813,33182147.51333333
4814,32594948.793333333
4815,16849931.56
4816,14100662.766666668
4817,16832520.75
4818,16625854.083333334
4819,34555005.03666667
4820,18542523.99
4821,16832520.75
4822,33028405.53
4823,16832006.75
4824,16297716.9
4825,21411354.44333333
4826,34555005.03666667
4827,13130108.986666666
4828,16832520.75
4829,13219463.48
4830,26109051.26
4831,33028405.53
4832,16276898.73
4833,16832520.75
4834,16964483.323333334
4835,35626913.696666665
4836,16832520.75
4837,31833646.74
4838,14219514.686666667
4839,16832520.75
4840,34999083.57
4841,16276898.73
4842,16625735.753333334
4843,16625340.083333334
4844,16832520.75
4845,16503143.423333334
4846,16832520.75
4847,30199323.966666665
4848,15007701.736666666
4849,31553148.0
4850,13220699.28
4851,16276898.73
4852,17175993.346666668
4853,16660845.8
4854,16964483.323333334
4855,17028703.686666667
4856,19737498.026666667
4857,34555005.03666667
4858,16276898.73
4859,16849477.32
4860,14994515.49
4861,12722540.913333334
4862,33988719.153333336
4863,16747171.843333334
4864,16276898.73
4865,16832520.75
4866,16500577.023333333
4867,15231348.37
4868,16276898.73
4869,16832520.75
4870,33666737.46
4871,16831284.95
4872,33028405.53
4873,16276898.73
4874,15345411.736666666
4875,16832520.75
4876,16276898.73
4877,33028405.53
4878,17939758.33
4879,15011099.22
4880,15541872.34
4881,19737498.026666667
4882,15880186.336666666
4883,12978358.566666666
4884,16624618.283333333
4885,18388286.86
4886,16832520.75
4887,16832520.75
4888,15563719.046666667
4889,16832520.75
4890,19549246.54
4891,16832520.75
4892,16832520.75
4893,20791825.243333332
4894,16105481.03
4895,15865671.166666666
4896,34429616.54
4897,16276898.73
4898,16091153.556666667
4899,99197001.32333334
4900,32820503.063333333
4901,19170121.326666668
4902,16276898.73
4903,16832520.75
4904,16126079.163333334
4905,17583140.183333334
4906,16276898.73
4907,31828266.343333334
4908,16276898.73
4909,34555130.64333333
4910,33060467.98666667
4911,19737498.026666667
4912,33080207.276666667
4913,16832520.75
4914,16882299.463333335
4915,15609234.84
4916,19737498.026666667
4917,16832520.75
4918,34400365.14333333
4919,16276898.73
4920,16831469.48666667
4921,16312889.13
4922,19737498.026666667
4923,18596879.19
4924,33080001.25
4925,12944920.483333332
4926,16276898.73
4927,15600401.123333333
4928,15969236.526666667
4929,21324625.566666666
4930,17863578.83
4931,16276898.73
4932,16832520.75
4933,19737073.64
4934,16832520.75
4935,35347101.31
4936,16276898.73
4937,16832520.75
4938,13274362.706666667
4939,15011099.22
4940,16832520.75
4941,13014032.613333333
4942,16832520.75
4943,33869473.39333333
4944,16832527.516666666
4945,16832520.75
4946,15564119.34
4947,16832520.75
4948,16832520.75
4949,16297820.223333333
4950,16255867.243333334
4951,16832520.75
4952,14743517.346666666
4953,34554354.583333336
4954,16832520.75
4955,16832520.75
4956,16501184.406666666
4957,18756135.633333333
4958,31687133.7
4959,33028405.53
4960,16832520.75
4961,15659747.233333332
4962,19737498.026666667
4963,14344467.506666666
4964,34058261.04
4965,33028405.53
4966,16832520.75
4967,16832529.036666665
4968,16832520.75
4969,16832520.75
4970,16832520.75
4971,17851710.866666667
4972,17786131.993333332
4973,16987269.0
4974,16070014.283333333
4975,16832520.75
4976,16832520.75
4977,17865872.533333335
4978,16399215.196666667
4979,15858555.713333333
4980,15598718.496666666
4981,16105489.316666666
4982,19967543.596666668
4983,15571866.54
4984,32422168.23
4985,19088319.17
4986,16832520.75
4987,16832520.75
4988,16832520.75
4989,33028405.53
4990,14466609.173333334
4991,19737498.026666667
4992,21585303.903333332
4993,16831284.95
4994,16661120.566666666
4995,16832520.75
4996,16276898.73
4997,12899116.72
4998,16832520.75
4999,14829250.46
5000,16044597.563333333
5001,31183735.35333333
5002,19273349.703333333
5003,34334246.48
5004,16276898.73
5005,13130108.986666666
5006,21509361.223333333
5007,32740868.80666667
5008,34078975.2
5009,16831469.48666667
5010,16832520.75
5011,16276898.73
5012,16350863.363333333
5013,34062478.54666667
5014,31840687.28
5015,16881566.73666667
5016,19803021.796666667
5017,16832520.75
5018,32793191.356666666
5019,16502848.626666667
5020,21095658.743333332
5021,16832520.75
5022,14281335.08
5023,16276898.73
5024,17171794.14
5025,16832520.75
5026,16625854.083333334
5027,16276898.73
5028,21363043.053333335
5029,10871570.503333334
5030,16090897.633333333
5031,16832520.75
5032,16625854.083333334
5033,14517509.573333334
5034,16832520.75
5035,16832520.75
5036,16915350.68
5037,17144607.003333334
5038,35837346.45333333
5039,15011099.22
5040,16297820.223333333
5041,15827512.91
5042,13985490.833333334
5043,16832520.75
5044,33342146.916666668
5045,16188602.343333334
5046,19737498.026666667
5047,16276898.73
5048,16832520.75
5049,16625340.083333334
5050,16832520.75
5051,16105459.133333333
5052,14351064.95
5053,13220699.28
5054,19403836.533333335
5055,16831284.95
5056,33213733.206666667
5057,31841738.543333333
5058,16832520.75
5059,16276898.73
5060,15180068.416666666
5061,15633452.34
5062,16832520.75
5063,16832520.75
5064,16276898.73
5065,16276898.73
5066,15857923.966666667
5067,16882299.463333335
5068,16867718.493333332
5069,13170591.653333334
5070,34041043.57666667
5071,16660845.8
5072,16916663.44
5073,16832520.75
5074,16832520.75
5075,19737498.026666667
5076,16503563.556666667
5077,16708246.086666666
5078,17126238.35333333
5079,16832520.75
5080,19400955.746666666
5081,13779392.486666666
5082,16503563.556666667
5083,13861133.39
5084,16503563.556666667
5085,16832520.75
5086,33028405.53
5087,16832520.75
5088,16832520.75
5089,16832520.75
5090,16276898.73
5091,16503143.423333334
5092,16832520.75
5093,19737498.026666667
5094,22928465.063333333
5095,16822848.433333334
5096,33028405.53
5097,16832520.75
5098,16276898.73
5099,16832520.75
5100,19247843.336666666
5101,20031539.006666668
5102,15003149.936666667
5103,16832520.75
5104,15969236.526666667
5105,16276898.73
5106,16832520.75
5107,19830995.273333333
5108,17544385.536666665
5109,16832520.75
5110,33028413.816666666
5111,16370551.756666666
5112,16276898.73
5113,16276898.73
5114,19570524.136666667
5115,19247843.336666666
5116,32740868.80666667
5117,19101754.383333333
5118,16832520.75
5119,16832520.75
5120,16832520.75
5121,16482428.89
5122,19737073.64
5123,16831284.95
5124,16832520.75
5125,16833113.75
5126,19127572.586666666
5127,33776451.13666666
5128,16832520.75
5129,16832520.75
5130,16625854.083333334
5131,17824091.63
5132,19594085.63
5133,21140892.286666665
5134,18422773.573333334
5135,16832119.11
5136,16832520.75
5137,19737498.026666667
5138,16832520.75
5139,20264906.093333334
5140,17415955.456666667
5141,16832520.75
5142,14651350.706666667
5143,34607031.81
5144,11167756.253333334
5145,34379354.31333333
5146,16832520.75
5147,16832520.75
5148,32813854.14666667
5149,13130108.986666666
5150,30107552.833333332
5151,22583652.183333334
5152,14840628.443333333
5153,16276898.73
5154,16832520.75
5155,16832520.75
5156,31242201.076666668
5157,21255152.1
5158,16832520.75
5159,33027169.73
5160,16831284.95
5161,16276248.276666667
5162,16831284.95
5163,32821738.863333333
5164,16832520.75
5165,33538658.79
5166,12923860.703333333
5167,16503563.556666667
5168,19737498.026666667
5169,15885061.513333334
5170,34336079.43333333
5171,16625854.083333334
5172,16832520.75
5173,16625854.083333334
5174,16625854.083333334
5175,16832520.75
5176,13225251.08
5177,40947573.07666667
5178,22253448.49
5179,16832520.75
5180,32748111.346666668
5181,16832520.75
5182,16276898.73
5183,16276898.73
5184,33027354.266666666
5185,33028405.53
5186,16832520.75
5187,16276898.73
5188,16832520.75
5189,13255051.35
5190,32303770.16
5191,34318461.77666666
5192,13660250.876666667
5193,32873334.583333332
5194,33028405.53
5195,21544646.246666666
5196,18639736.93
5197,31825744.076666668
5198,16276898.73
5199,19737498.026666667
5200,16832520.75
5201,19737073.64
5202,16832520.75
5203,16503143.423333334
5204,16832520.75
5205,16832520.75
5206,16832520.75
5207,16832520.75
5208,33080207.276666667
5209,32820687.6
5210,16832520.75
5211,16276898.73
5212,17269387.516666666
5213,34904470.00666667
5214,16832520.75
5215,16832520.75
5216,18057427.463333335
5217,16276898.73
5218,15037251.513333334
5219,33080207.276666667
5220,19505488.923333332
5221,16832520.75
5222,19737498.026666667
5223,32979221.433333334
5224,16832520.75
5225,16832520.75
5226,16276248.276666667
5227,16399215.196666667
5228,16503563.556666667
5229,33007066.54
5230,33028405.53
5231,16832520.75
5232,16832520.75
5233,16399215.196666667
5234,32740444.42
5235,15560902.953333333
5236,14081061.726666667
5237,16616162.67
5238,15894192.276666667
5239,33028405.53
5240,34387129.733333334
5241,16237734.986666666
5242,21550230.946666665
5243,13220699.28
5244,12428967.426666666
5245,16833053.016666666
5246,16832006.75
5247,31972678.753333334
5248,16832520.75
5249,16557530.03
5250,16332733.11
5251,16832520.75
5252,13220699.28
5253,16276898.73
5254,18876185.483333334
5255,32934887.98
5256,16065041.033333333
5257,16832520.75
5258,19737498.026666667
5259,16626386.35
5260,16832520.75
5261,15823975.93
5262,16832520.75
5263,19562265.673333332
5264,19737498.026666667
5265,21610798.983333334
5266,33028405.53
5267,16832520.75
5268,16832520.75
5269,15763634.95
5270,22134024.28
5271,16900767.196666665
5272,18288568.366666667
5273,15747881.656666666
5274,16832520.75
5275,16832520.75
5276,33028413.816666666
5277,16276898.73
5278,16276898.73
5279,16276898.73
5280,16832520.75
5281,16832520.75
5282,33028413.816666666
5283,16832520.75
5284,33028405.53
5285,32000638.72
5286,19737498.026666667
5287,16832520.75
5288,16276898.73
5289,23837497.303333335
5290,15777585.676666666
5291,30087400.796666667
5292,22953287.006666668
5293,16091050.233333332
5294,16276898.73
5295,31270048.22
5296,16276898.73
5297,14347484.516666668
5298,17304885.946666665
5299,18876185.483333334
5300,32854512.01
5301,32143659.93
5302,33335921.31
5303,15097161.746666666
5304,19247843.336666666
5305,16832520.75
5306,20719455.836666666
5307,31855557.413333334
5308,16832520.75
5309,16276898.73
5310,15216440.3
5311,16832520.75
5312,14663810.12
5313,32100830.143333334
5314,20275944.786666665
5315,16832520.75
5316,16832520.75
5317,16831284.95
5318,33028405.53
5319,19918638.77
5320,33028405.53
5321,16832520.75
5322,16832520.75
5323,25906097.176666666
5324,15970606.45
5325,14795112.24
5326,16503372.606666667
5327,20524543.996666666
5328,16832520.75
5329,18401184.38
5330,15827392.086666666
5331,31687133.7
5332,16832520.75
5333,16105481.03
5334,16832520.75
5335,15761132.403333334
5336,16832520.75
5337,16832520.75
5338,15450293.886666667
5339,16867127.233333334
5340,18761993.813333333
5341,10839661.42
5342,32821738.863333333
5343,17326610.993333332
5344,21607992.60333333
5345,16058628.926666666
5346,27096765.876666665
5347,16832520.75
5348,16276898.73
5349,34555005.03666667
5350,16832520.75
5351,30753625.9
5352,16832520.75
5353,33028405.53
5354,32962446.133333333
5355,18542523.99
5356,19737498.026666667
5357,16832520.75
5358,35307198.92
5359,19456478.59
5360,32820503.063333333
5361,18876185.483333334
5362,16832520.75
5363,19737498.026666667
5364,16832520.75
5365,14835831.32
5366,32821738.863333333
5367,34386923.70666666
5368,15865671.166666666
5369,19896914.926666666
5370,16822037.02
5371,15564120.233333332
5372,29385440.28
5373,20287682.456666667
5374,24234673.416666668
5375,36162523.45333333
5376,32820503.063333333
5377,33117218.003333334
5378,19737498.026666667
5379,32512558.133333333
5380,16331356.863333333
5381,31243750.67
5382,14672748.896666666
5383,16276898.73
5384,32814409.773333333
5385,20720059.64666667
5386,33786570.46333333
5387,16276898.73
5388,34648534.39
5389,16832520.75
5390,20276632.213333335
5391,33217616.03
5392,16832520.75
5393,16832520.75
5394,13481355.626666667
5395,16867127.233333334
5396,23716782.78
5397,16832520.75
5398,14997224.613333333
5399,16170845.003333334
5400,16726353.516666668
5401,21233303.553333335
5402,16192443.056666667
5403,22027436.49
5404,16726353.516666668
5405,22376094.25
5406,16726353.516666668
5407,18401237.066666666
5408,32817123.636666667
5409,18920657.05
5410,16726353.516666668
5411,16726353.516666668
5412,16726353.516666668
5413,16726353.516666668
5414,36312767.22
5415,16170845.003333334
5416,16726353.516666668
5417,34360101.36666667
5418,16726353.516666668
5419,16726353.516666668
5420,16827158.126666665
5421,33083105.213333335
5422,34483258.46
5423,32496991.623333335
5424,13886289.466666667
5425,16726353.516666668
5426,34274542.31333333
5427,16726353.516666668
5428,34535752.09
5429,16762193.23
5430,17401756.666666668
5431,16171286.623333333
5432,31130149.88
5433,33060748.303333335
5434,14575447.733333332
5435,16726353.516666668
5436,16170845.003333334
5437,12393547.403333334
5438,16293047.963333333
5439,16726353.516666668
5440,33009152.583333332
5441,16170767.78
5442,19298242.53
5443,15049895.786666667
5444,18770704.98666667
5445,16726926.746666666
5446,29632106.983333334
5447,16776705.46
5448,16726353.516666668
5449,17428855.77
5450,19064180.79
5451,16726353.516666668
5452,33009152.583333332
5453,34328434.97
5454,13788402.096666666
5455,32519376.44333333
5456,16726353.516666668
5457,16726353.516666668
5458,16726353.516666668
5459,16726353.516666668
5460,16726353.516666668
5461,16170845.003333334
5462,16726353.516666668
5463,34183766.97666667
5464,16726353.516666668
5465,16726353.516666668
5466,20949861.08
5467,21477227.346666668
5468,15406566.12
5469,16726353.516666668
5470,15964751.566666666
5471,17949736.13
5472,13024628.49
5473,19631330.793333333
5474,16170845.003333334
5475,16726353.516666668
5476,16726353.516666668
5477,17478251.66
5478,33328586.54
5479,18320098.833333332
5480,16726353.516666668
5481,16725690.946666667
5482,34367126.126666665
5483,16170767.78
5484,33649526.093333334
5485,16726353.516666668
5486,16227234.686666667
5487,30552220.463333335
5488,16726412.746666666
5489,16293047.963333333
5490,33009152.583333332
5491,22447350.436666667
5492,16170845.003333334
5493,16762193.23
5494,16726353.516666668
5495,16726353.516666668
5496,20171038.21
5497,33009152.583333332
5498,16170845.003333334
5499,15376690.42
5500,32820384.873333335
5501,19487918.39666667
5502,16726926.746666666
5503,16726353.516666668
5504,18149530.36
5505,19313099.52
5506,34296974.266666666
5507,15412890.103333334
5508,16510888.2
5509,32854081.636666667
5510,16727459.013333334
5511,16726353.516666668
5512,16832459.84
5513,16726353.516666668
5514,16726353.516666668
5515,16726353.516666668
5516,16170845.003333334
5517,15964082.693333333
5518,15178309.003333334
5519,34909978.78
5520,16726353.516666668
5521,18770131.756666668
5522,16170845.003333334
5523,18914133.606666666
5524,32742036.383333333
5525,31822485.596666668
5526,16170845.003333334
5527,16726353.516666668
5528,18770131.756666668
5529,16726353.516666668
5530,20234131.35
5531,16726353.516666668
5532,16726353.516666668
5533,13113869.476666667
5534,33864101.67666667
5535,16726353.516666668
5536,16726353.516666668
5537,16727459.013333334
5538,33007916.783333335
5539,15752092.936666667
5540,18783001.89
5541,20526901.97
5542,16170845.003333334
5543,16170845.003333334
5544,30834749.98
5545,15620703.15
5546,16726353.516666668
5547,18627929.303333335
5548,16726353.516666668
5549,16170845.003333334
5550,14901534.503333334
5551,16171200.453333333
5552,15760933.403333334
5553,16761533.23
5554,16725690.946666667
5555,34535752.09
5556,16726353.516666668
5557,16726353.516666668
5558,34278159.27
5559,16158476.33
5560,16726353.516666668
5561,33009152.583333332
5562,15740227.613333333
5563,16726353.516666668
5564,15999313.796666667
5565,32703831.95
5566,16726353.516666668
5567,34535752.09
5568,15348220.746666666
5569,17225533.136666667
5570,13114532.046666667
5571,21479111.873333335
5572,16726353.516666668
5573,12817388.593333334
5574,33009152.583333332
5575,31247322.41
5576,28513213.406666666
5577,16726353.516666668
5578,16726353.516666668
5579,16726353.516666668
5580,16170845.003333334
5581,16464516.546666667
5582,16726353.516666668
5583,18229119.34
5584,16725690.946666667
5585,16726353.516666668
5586,16170845.003333334
5587,16726353.516666668
5588,32432685.10333333
5589,12613011.186666667
5590,16726353.516666668
5591,21477227.346666668
5592,16726353.516666668
5593,33009152.583333332
5594,16726353.516666668
5595,34554405.17333333
5596,15964082.693333333
5597,16726353.516666668
5598,16170845.003333334
5599,16726926.746666666
5600,16726353.516666668
5601,16170845.003333334
5602,32802485.916666668
5603,16726353.516666668
5604,34535752.09
5605,31891175.97
5606,16715091.32
5607,16923347.866666667
5608,18513973.63
5609,16726353.516666668
5610,16725690.946666667
5611,16726353.516666668
5612,33025233.956666667
5613,16444881.963333333
5614,16726353.516666668
5615,15323711.68
5616,15779043.123333333
5617,16520792.346666666
5618,13024055.26
5619,20218707.403333332
5620,16726412.746666666
5621,16761918.463333333
5622,16729651.553333333
5623,16726353.516666668
5624,34609703.79333334
5625,16726353.516666668
5626,16170845.003333334
5627,20172224.183333334
5628,16726353.516666668
5629,17109963.92
5630,16761533.23
5631,15795855.26
5632,34089339.92666667
5633,14385303.553333333
5634,19051043.42
5635,16677386.05
5636,16726353.516666668
5637,16170845.003333334
5638,13114591.276666667
5639,18768673.626666665
5640,16726353.516666668
5641,18645597.38
5642,19631330.793333333
5643,15999313.796666667
5644,28551474.386666667
5645,34587778.86333334
5646,15642090.993333334
5647,16170845.003333334
5648,12613011.186666667
5649,16726353.516666668
5650,16555073.216666667
5651,19631330.793333333
5652,16726353.516666668
5653,33007916.783333335
5654,16192236.403333334
5655,18419100.423333332
5656,31601326.466666665
5657,18770131.756666668
5658,15642090.993333334
5659,51761772.77
5660,18319260.64
5661,16170845.003333334
5662,31953179.713333335
5663,16726353.516666668
5664,16726926.746666666
5665,15781697.673333334
5666,16726353.516666668
5667,33384242.963333335
5668,16726353.516666668
5669,16170845.003333334
5670,18276492.39666667
5671,16425840.813333333
5672,14117672.746666666
5673,22366506.703333333
5674,19631904.023333333
5675,16726353.516666668
5676,16726353.516666668
5677,16337372.383333333
5678,12342558.986666666
5679,15999313.796666667
5680,33009152.583333332
5681,52451570.626666665
5682,16158476.33
5683,49816858.27666666
5684,19631330.793333333
5685,31468883.733333334
5686,16726353.516666668
5687,34535101.63666666
5688,33009152.583333332
5689,16726353.516666668
5690,19141676.10333333
5691,19447946.32
5692,20718613.89666667
5693,33008101.32
5694,31667880.753333334
5695,16726353.516666668
5696,12393767.733333332
5697,16170845.003333334
5698,19631330.793333333
5699,16726353.516666668
5700,34535534.31
5701,16725690.946666667
5702,15774019.103333334
5703,30474703.063333333
5704,34155955.39
5705,16726353.516666668
5706,16170845.003333334
5707,33009152.583333332
5708,16171418.233333332
5709,43460822.27
5710,15999313.796666667
5711,33007916.783333335
5712,16519746.08
5713,16726353.516666668
5714,16170845.003333334
5715,33009152.583333332
5716,16726353.516666668
5717,16726353.516666668
5718,16726353.516666668
5719,15863182.8
5720,16726353.516666668
5721,16195956.533333333
5722,16170845.003333334
5723,34329085.42333333
5724,16726353.516666668
5725,16726353.516666668
5726,33008101.32
5727,12975400.866666667
5728,16171286.623333333
5729,15232482.506666666
5730,19631330.793333333
5731,16726353.516666668
5732,16726353.516666668
5733,16726353.516666668
5734,16726353.516666668
5735,16726353.516666668
5736,17608423.333333332
5737,15656516.133333333
5738,22366506.703333333
5739,16726353.516666668
5740,16170845.003333334
5741,15964178.336666666
5742,34367343.906666666
5743,16726353.516666668
5744,16170845.003333334
5745,16170845.003333334
5746,16726353.516666668
5747,16726353.516666668
5748,15964178.336666666
5749,32842812.533333335
5750,17941296.393333334
5751,16170845.003333334
5752,16726353.516666668
5753,20263357.52
5754,16726353.516666668
5755,15964178.336666666
5756,16726353.516666668
5757,16726353.516666668
5758,16726353.516666668
5759,16726353.516666668
5760,16726353.516666668
5761,16726353.516666668
5762,32802485.916666668
5763,19251244.48666667
5764,34535752.09
5765,33009152.583333332
5766,16170845.003333334
5767,16726353.516666668
5768,31605623.463333335
5769,35417853.52666666
5770,13114532.046666667
5771,16726353.516666668
5772,30161355.033333335
5773,24153625.363333333
5774,12187101.066666666
5775,33007916.783333335
5776,17747954.836666666
5777,34591498.49
5778,18983274.28
5779,12550552.243333334
5780,19631330.793333333
5781,15068236.21
5782,33203769.76
5783,34863083.906666666
5784,16170845.003333334
5785,14958507.67
5786,31519864.963333335
5787,19652296.393333334
5788,15505141.95
5789,16826839.213333335
5790,16519024.28
5791,31280858.613333333
5792,16726353.516666668
5793,33009152.583333332
5794,15731909.073333334
5795,22779624.563333333
5796,16726353.516666668
5797,14165087.71
5798,16170845.003333334
5799,16319873.143333333
5800,16726353.516666668
5801,16726353.516666668
5802,15999313.796666667
5803,14623967.676666666
5804,34120084.906666666
5805,16049367.453333333
5806,16726935.033333333
5807,10307054.656666666
