id,revenue
4358,31719281.88
4359,35319171.336666666
4360,23900134.32
4361,24320934.453333333
4362,21272167.10333333
4363,33218879.043333333
4364,21567034.123333335
4365,24075179.636666667
4366,22425539.756666668
4367,22533359.81
4368,25866079.22
4369,24531937.676666666
4370,35171080.22666667
4371,29800842.596666668
4372,21269643.69333333
4373,21584757.53
4374,19085855.003333334
4375,21784267.74
4376,26127383.973333333
4377,18433229.75
4378,32168339.35
4379,27527501.8
4380,26410686.61
4381,22236613.4
4382,38249521.95666666
4383,21919027.94333333
4384,35849907.28
4385,21593330.426666666
4386,36176029.876666665
4387,32043988.48
4388,31423715.073333334
4389,41499750.21666667
4390,21661933.946666665
4391,23900134.32
4392,22507704.846666668
4393,30856839.10333333
4394,23598933.276666667
4395,19898156.85
4396,18080717.963333335
4397,23495970.073333334
4398,25218802.583333332
4399,21887375.55
4400,21793634.71
4401,21546085.843333334
4402,22730221.223333333
4403,24055933.9
4404,19071660.533333335
4405,24045861.926666666
4406,24163594.03
4407,21593330.426666666
4408,22983748.27
4409,33500552.133333333
4410,26131929.49
4411,22418291.23666667
4412,23046481.99
4413,33553041.3
4414,22730221.223333333
4415,20554233.656666666
4416,22703587.416666668
4417,41226175.95
4418,21781426.64
4419,23378274.56
4420,36506107.196666665
4421,28146632.12
4422,25294552.48666667
4423,22703587.416666668
4424,24091071.633333333
4425,21678104.15
4426,31722491.89
4427,39128070.28666667
4428,21793634.71
4429,22634442.076666668
4430,21593330.426666666
4431,23522266.37
4432,31107215.926666666
4433,39047574.35
4434,32060992.616666667
4435,22866472.246666666
4436,38246721.27333333
4437,25070981.69
4438,20854318.596666668
4439,23456966.403333332
4440,23800187.303333335
4441,17893272.266666666
4442,22940744.016666666
4443,21969542.68
4444,33746857.416666664
4445,25070981.69
4446,24919474.05
4447,33778893.49333333
4448,23117656.51
4449,22599073.476666667
4450,25694019.3
4451,32442213.84
4452,23522266.37
4453,21593330.426666666
4454,23660502.2
4455,33245906.436666667
4456,19740914.046666667
4457,33245906.436666667
4458,36381533.32666667
4459,40206983.45666666
4460,35498298.123333335
4461,18277523.546666667
4462,29123295.286666665
4463,23522266.37
4464,25070981.69
4465,25107932.406666666
4466,22928832.07
4467,21722581.38
4468,21593330.426666666
4469,25459354.16
4470,23838616.176666666
4471,24910849.916666668
4472,23699110.716666665
4473,17214663.496666666
4474,22701164.866666667
4475,24730030.423333332
4476,24055933.9
4477,24465941.25
4478,35628884.0
4479,21591035.31
4480,21814357.32
4481,39107674.32333333
4482,23890856.82
4483,22172699.746666666
4484,37444141.903333336
4485,33245906.436666667
4486,35977608.61666667
4487,19957550.56
4488,23859344.316666666
4489,22726608.546666667
4490,23900134.32
4491,19309318.326666668
4492,23598079.62
4493,22847225.033333335
4494,22490259.993333332
4495,26547496.313333333
4496,36076482.086666666
4497,24712586.196666665
4498,25245252.336666666
4499,21771867.996666666
4500,40281859.45333333
4501,27137237.643333334
4502,33245906.436666667
4503,26417341.673333332
4504,26659221.566666666
4505,21593330.426666666
4506,21695677.363333333
4507,21597548.15
4508,24119625.886666667
4509,21853511.623333335
4510,24000665.083333332
4511,21363474.666666668
4512,24923504.083333332
4513,24910849.916666668
4514,23017544.64666667
4515,19611756.963333335
4516,21938325.073333334
4517,22038589.953333333
4518,21622038.17
4519,25335621.81
4520,18093359.033333335
4521,20490823.173333332
4522,19768553.246666666
4523,21260370.18
4524,35492402.72
4525,25648398.043333333
4526,22377673.26
4527,36694084.77
4528,22909789.386666667
4529,21593330.426666666
4530,24730030.423333332
4531,22418291.23666667
4532,22057164.176666666
4533,43432857.49666667
4534,25070981.69
4535,24334927.88
4536,21853511.623333335
4537,25160651.916666668
4538,17893174.24
4539,28137907.993333332
4540,31054127.85
4541,23693070.4
4542,28549207.423333332
4543,20627427.683333334
4544,24730030.423333332
4545,23841411.873333335
4546,24055933.9
4547,32376722.716666665
4548,21680513.01333333
4549,26470431.096666668
4550,22641547.26
4551,37138405.92
4552,23147461.043333333
4553,23293637.743333332
4554,39549013.31666667
4555,27137237.643333334
4556,36626805.37
4557,25062303.71
4558,21314337.016666666
4559,23597383.14666667
4560,38096381.483333334
4561,21003294.136666667
4562,20274762.363333333
4563,30081782.4
4564,24205073.453333333
4565,25070981.69
4566,23894143.643333334
4567,23092985.99
4568,24797063.886666667
4569,24730030.423333332
4570,23828890.46
4571,32147418.516666666
4572,22703587.416666668
4573,23011260.956666667
4574,21665365.11
4575,22562958.89666667
4576,20414294.063333333
4577,22162140.803333335
4578,22749440.753333334
4579,23342706.586666666
4580,37740328.74
4581,23058639.14666667
4582,18127530.74
4583,36404056.00666667
4584,24886397.726666667
4585,25360992.173333332
4586,23516310.273333333
4587,23900134.32
4588,25976709.316666666
4589,24029610.19
4590,59734906.86
4591,19138191.533333335
4592,28741927.9
4593,21665365.11
4594,25107932.406666666
4595,38127051.52333333
4596,30993728.946666665
4597,20463714.46
4598,22436805.796666667
4599,29927182.803333335
4600,28514099.836666666
4601,24179910.23
4602,22146966.073333334
4603,18750357.386666667
4604,36271347.75333333
4605,36404833.593333334
4606,29925561.746666666
4607,21933433.1
4608,21665365.11
4609,26460537.003333334
4610,27249950.31
4611,28289627.366666667
4612,24081960.06
4613,28160714.87
4614,25043325.756666668
4615,22377808.10333333
4616,21757433.666666668
4617,23567647.323333334
4618,24232989.94333333
4619,20304251.76
4620,23486498.05
4621,35584823.7
4622,21458987.746666666
4623,20164392.656666666
4624,26460537.003333334
4625,24307214.536666665
4626,22434929.84
4627,33115521.05
4628,22199484.366666667
4629,23900134.32
4630,22548549.946666665
4631,21018429.68
4632,23894615.19333333
4633,22797719.0
4634,24055933.9
4635,24268042.913333334
4636,36641107.123333335
4637,21593330.426666666
4638,23598933.276666667
4639,24055933.9
4640,33719604.596666664
4641,22275913.25
4642,36271347.75333333
4643,24029610.19
4644,23522266.37
4645,24131805.773333333
4646,34574416.163333334
4647,21300872.89
4648,20843036.423333332
4649,37756233.67
4650,40455299.22666667
4651,27551762.756666668
4652,38962960.406666666
4653,23215050.796666667
4654,28617357.076666668
4655,22279926.456666667
4656,21792270.51
4657,24706464.826666668
4658,18614826.08
4659,21593330.426666666
4660,26376358.196666665
4661,33782853.43
4662,23451469.01333333
4663,19850727.663333334
4664,19143637.073333334
4665,22144670.37
4666,24297781.113333333
4667,32675857.293333333
4668,27902002.85
4669,22627127.94
4670,17472008.206666667
4671,22037626.726666667
4672,22172699.746666666
4673,25675233.543333333
4674,29415579.713333335
4675,23693070.4
4676,23017544.64666667
4677,24055933.9
4678,24970529.856666666
4679,24576069.62
4680,24963443.733333334
4681,25294552.48666667
4682,35628884.0
4683,21593330.426666666
4684,22730221.223333333
4685,22410848.33
4686,24730030.423333332
4687,27475898.206666667
4688,21852805.56
4689,23838616.176666666
4690,30540638.51333333
4691,27139332.466666665
4692,23900134.32
4693,21660707.10333333
4694,23693070.4
4695,25064769.21
4696,33392485.096666668
4697,21420833.546666667
4698,21853511.623333335
4699,20940077.57
4700,21968412.52
4701,21207477.026666667
4702,23016324.863333333
4703,25648386.17
4704,30376985.393333334
4705,21566045.293333333
4706,24728525.433333334
4707,26470431.096666668
4708,25216526.026666667
4709,22730221.223333333
4710,28403911.816666666
4711,24723109.776666667
4712,23522266.37
4713,36215162.76
4714,23035035.016666666
4715,22730221.223333333
4716,24730030.423333332
4717,25913620.643333334
4718,21256622.913333334
4719,39151687.6
4720,21965929.856666666
4721,21593330.426666666
4722,22670604.26
4723,26456316.246666666
4724,18445915.18
4725,29790890.98
4726,23126922.446666665
4727,36561060.96
4728,24116698.886666667
4729,23853330.05666667
4730,21784267.74
4731,19107268.49
4732,25272915.83
4733,19786897.493333332
4734,24480155.89666667
4735,21967886.543333333
4736,19034718.803333335
4737,35572657.44
4738,23632593.843333334
4739,23628776.946666665
4740,34034192.483333334
4741,26127383.973333333
4742,47724618.1
4743,27057755.55
4744,23714613.28
4745,34713082.096666664
4746,22647623.903333332
4747,30408177.753333334
4748,36067298.53
4749,23969149.046666667
4750,21942384.35
4751,26366618.566666666
4752,22696177.623333335
4753,22038589.953333333
4754,34117253.88
4755,22701835.363333333
4756,33115521.05
4757,22029705.3
4758,32734160.453333333
4759,26351051.783333335
4760,22210871.083333332
4761,36284949.083333336
4762,38552031.49666667
4763,20854318.596666668
4764,41696213.913333334
4765,22334297.766666666
4766,27233079.086666666
4767,23406856.406666666
4768,35849908.1
4769,22542278.04
4770,20664931.98
4771,25906027.083333332
4772,22160479.993333332
4773,22088758.21
4774,23293637.743333332
4775,25070981.69
4776,24805627.926666666
4777,30450416.98
4778,21585743.903333332
4779,28748046.706666667
4780,23110926.51333333
4781,23522266.37
4782,24306057.606666666
4783,25070981.69
4784,19333901.35333333
4785,23760403.823333334
4786,27511133.023333333
4787,24116905.546666667
4788,32846255.53
4789,18267730.356666666
4790,24319740.953333333
4791,29488203.44
4792,22624649.063333333
4793,31183929.326666668
4794,22730221.223333333
4795,25792112.343333334
4796,24143449.876666665
4797,34332786.29333334
4798,19253574.446666665
4799,26144965.753333334
4800,23767067.08
4801,22418291.23666667
4802,35521062.88666666
4803,23522266.37
4804,26218868.133333333
4805,24052731.03
4806,23720363.36
4807,25070981.69
4808,23633110.77
4809,23195637.613333333
4810,25839062.993333332
4811,22599073.476666667
4812,35875537.653333336
4813,38731847.06666667
4814,32376722.716666665
4815,23514115.143333334
4816,19202064.42
4817,21593330.426666666
4818,22159759.28
4819,39304560.736666664
4820,24837793.35333333
4821,21272167.10333333
4822,39011969.13
4823,22700769.4
4824,23665234.19
4825,30068344.633333333
4826,34898119.79666667
4827,17963728.803333335
4828,23428690.153333332
4829,18259955.69
4830,27768262.093333334
4831,33245906.436666667
4832,23584294.10333333
4833,25070981.69
4834,23967363.68
4835,43469194.35333333
4836,25070981.69
4837,39518514.10666667
4838,19024963.683333334
4839,24805627.926666666
4840,39767478.63333333
4841,23576654.996666666
4842,23053425.196666665
4843,20537489.8
4844,21593330.426666666
4845,23299725.423333332
4846,22890592.51
4847,39623562.29333334
4848,19596031.063333333
4849,37473285.876666665
4850,20020207.173333332
4851,23576654.996666666
4852,21840628.85
4853,25756641.623333335
4854,22150124.98
4855,21966987.243333332
4856,24934508.166666668
4857,32147418.516666666
4858,21856359.123333335
4859,21566251.953333333
4860,20303478.576666668
4861,18162034.726666667
4862,44774765.65
4863,24083504.60333333
4864,23598933.276666667
4865,25070981.69
4866,22054191.92
4867,21207027.51333333
4868,24055933.9
4869,26852476.703333333
4870,34927158.013333336
4871,27813292.823333334
4872,33805338.63333333
4873,22612311.526666667
4874,18512186.676666666
4875,22730221.223333333
4876,27004815.313333333
4877,33746857.416666664
4878,24975433.76
4879,21993625.93
4880,23375961.89
4881,24396562.586666666
4882,19317310.466666665
4883,17897118.383333333
4884,22249718.32
4885,24502506.82
4886,23522266.37
4887,22730221.223333333
4888,23398789.043333333
4889,23522266.37
4890,21719156.46
4891,21593330.426666666
4892,21784267.74
4893,26514056.92
4894,21995009.52
4895,21447411.92
4896,41752204.95
4897,21856359.123333335
4898,24567189.76
4899,105228918.28666666
4900,42596801.84
4901,22899836.116666667
4902,23693070.4
4903,25107932.406666666
4904,23962613.616666667
4905,27752998.79
4906,21665365.11
4907,40882875.28333333
4908,23993217.716666665
4909,34949758.486666664
4910,35437827.35666667
4911,28128318.856666666
4912,35580769.71333333
4913,21593330.426666666
4914,24045779.166666668
4915,23480178.073333334
4916,26454324.523333333
4917,22172699.746666666
4918,39625216.63333333
4919,23693070.4
4920,23890790.47
4921,25667095.95
4922,25288436.346666668
4923,24173214.97
4924,38455316.333333336
4925,18565351.756666668
4926,23818389.723333333
4927,22727595.906666666
4928,22976767.68
4929,26544653.523333333
4930,27605975.49
4931,23497887.003333334
4932,25561998.116666667
4933,21684604.446666665
4934,22847311.523333333
4935,41242402.79333334
4936,22440080.01333333
4937,25070981.69
4938,18146221.63
4939,22421631.136666667
4940,23122597.783333335
4941,19632723.566666666
4942,24730030.423333332
4943,35326997.156666666
4944,22701164.866666667
4945,22730221.223333333
4946,21662162.24
4947,21586870.86
4948,23522266.37
4949,23031001.946666665
4950,20179473.643333334
4951,22730221.223333333
4952,21002964.213333335
4953,33552842.506666668
4954,23147779.41
4955,29119079.243333332
4956,20985052.09
4957,24837977.66
4958,35137523.51
4959,31054113.1
4960,24730030.423333332
4961,22696253.80666667
4962,29497589.026666667
4963,21798765.313333333
4964,31334826.326666668
4965,30503358.023333333
4966,23900134.32
4967,21785931.436666667
4968,22418291.23666667
4969,24268042.913333334
4970,25070981.69
4971,25056859.626666665
4972,22263156.01333333
4973,21615897.64666667
4974,25666891.74
4975,26753279.21
4976,23522266.37
4977,27830325.46
4978,21590807.016666666
4979,24724987.346666668
4980,23399059.413333334
4981,21248501.276666667
4982,26025394.496666666
4983,23241797.99
4984,37183583.11
4985,28695968.28
4986,22172699.746666666
4987,23522266.37
4988,21593330.426666666
4989,33160245.916666668
4990,23407243.516666666
4991,24249343.996666666
4992,30881821.243333332
4993,25985486.87
4994,20657269.3
4995,23525276.99
4996,23993217.716666665
4997,19825041.53
4998,21787678.613333333
4999,22443005.65
5000,22384626.59
5001,35051260.24
5002,27893622.80666667
5003,40210683.95333333
5004,21665365.11
5005,23020796.916666668
5006,28101369.523333333
5007,35171080.22666667
5008,38721483.093333334
5009,22860326.253333334
5010,22634442.076666668
5011,24225311.68
5012,22272863.266666666
5013,36628566.376666665
5014,34953719.89333333
5015,24069412.073333334
5016,25284827.863333333
5017,24723373.89666667
5018,34004092.27666666
5019,23009207.19
5020,27964658.133333333
5021,23911912.386666667
5022,18872142.183333334
5023,19625775.166666668
5024,20693757.14666667
5025,22703587.416666668
5026,23701470.203333333
5027,27230455.14666667
5028,26918056.636666667
5029,21712225.91
5030,24837567.906666666
5031,24091071.633333333
5032,23417189.65
5033,22766609.096666668
5034,23900134.32
5035,23171211.133333333
5036,21584991.41
5037,22697315.686666667
5038,43130190.72666667
5039,23606049.743333332
5040,23966438.613333333
5041,23355745.366666667
5042,20807899.483333334
5043,22708212.30666667
5044,39157935.75
5045,23341367.93
5046,24143449.876666665
5047,21665365.11
5048,21941911.383333333
5049,23324458.156666666
5050,21593330.426666666
5051,24726394.746666666
5052,19049146.253333334
5053,18876744.286666665
5054,26271150.386666667
5055,21584975.18
5056,35977505.49
5057,31603635.286666665
5058,21593330.426666666
5059,22290624.75
5060,23494705.423333332
5061,23228176.24
5062,22359704.84
5063,21969542.68
5064,24110670.41
5065,23598933.276666667
5066,25503531.483333334
5067,23891060.84
5068,21566251.953333333
5069,18372023.046666667
5070,33022810.426666666
5071,24099306.36
5072,21495292.316666666
5073,23578933.923333332
5074,22162140.803333335
5075,24143449.876666665
5076,21591966.226666667
5077,23005558.06
5078,25026391.426666666
5079,24730030.423333332
5080,26253019.28
5081,20547129.073333334
5082,23712324.566666666
5083,19475674.366666667
5084,25495480.773333333
5085,23248290.29
5086,40597403.60666667
5087,23900134.32
5088,21793634.71
5089,21593330.426666666
5090,23693070.4
5091,22248016.966666665
5092,28154613.67
5093,23764142.21
5094,32788835.046666667
5095,21321514.123333335
5096,36885063.45
5097,24091071.633333333
5098,23693070.4
5099,21593330.426666666
5100,23424586.406666666
5101,23700096.453333333
5102,21355497.206666667
5103,21593330.426666666
5104,25024857.30666667
5105,23598933.276666667
5106,22703587.416666668
5107,26378535.483333334
5108,21900715.83
5109,23900134.32
5110,33746872.35666667
5111,24104549.156666666
5112,22612311.526666667
5113,22537958.983333334
5114,23695575.233333334
5115,24474329.05
5116,37684275.5
5117,26447776.846666668
5118,21593330.426666666
5119,21969542.68
5120,23903144.94
5121,23712696.373333335
5122,23960202.596666668
5123,23890856.82
5124,24910849.916666668
5125,20343529.19333333
5126,23536258.60333333
5127,38807226.9
5128,23578933.923333332
5129,23069395.64
5130,24721463.3
5131,23798837.026666667
5132,23977503.206666667
5133,26768303.723333333
5134,23623755.276666667
5135,22738561.256666668
5136,24730030.423333332
5137,25294552.48666667
5138,22847311.523333333
5139,26470665.68
5140,23755142.89666667
5141,21793634.71
5142,19676614.35333333
5143,35694523.49666667
5144,17932972.51
5145,34159378.346666664
5146,21593330.426666666
5147,22545308.923333332
5148,38157351.31333333
5149,19926922.41
5150,31223157.75
5151,27980128.15
5152,21394674.553333335
5153,23576654.996666666
5154,21593330.426666666
5155,24016459.213333335
5156,39850625.44
5157,26230367.376666665
5158,22847311.523333333
5159,44432689.333333336
5160,23712008.113333333
5161,24916678.173333332
5162,21584724.293333333
5163,32750135.89666667
5164,21593330.426666666
5165,36305480.443333335
5166,22376144.87
5167,22167142.336666666
5168,26126735.60333333
5169,21414384.876666665
5170,32392604.2
5171,22296249.72
5172,23900134.32
5173,25634754.433333334
5174,23701470.203333333
5175,22730221.223333333
5176,19077020.31
5177,35773086.56333333
5178,28300709.336666666
5179,23900134.32
5180,35171036.13
5181,24730030.423333332
5182,23656874.363333333
5183,23838616.176666666
5184,32752056.356666666
5185,33245906.436666667
5186,24510030.226666667
5187,21665365.11
5188,22730221.223333333
5189,17794099.77
5190,40839161.93666667
5191,32168339.35
5192,19528530.996666666
5193,36271757.97
5194,33245906.436666667
5195,26123666.453333333
5196,26295421.536666665
5197,29468452.686666667
5198,22112810.22
5199,26460537.003333334
5200,22730221.223333333
5201,27899256.153333332
5202,21593330.426666666
5203,20993685.823333334
5204,21593330.426666666
5205,22890592.51
5206,21593330.426666666
5207,24730030.423333332
5208,31688434.226666667
5209,40389801.86
5210,24558468.28
5211,22116316.216666665
5212,20324469.496666666
5213,34517293.32666667
5214,21969542.68
5215,23900134.32
5216,24059002.84
5217,25725082.753333334
5218,21161299.30666667
5219,28568909.346666668
5220,26162318.94333333
5221,25070981.69
5222,26147168.663333334
5223,33633915.36666667
5224,22730221.223333333
5225,24268042.913333334
5226,23304975.453333333
5227,22649005.98666667
5228,22678368.10333333
5229,39625113.5
5230,36247683.53333333
5231,24710670.563333333
5232,21901357.133333333
5233,21451674.673333332
5234,38846917.156666666
5235,22150391.096666668
5236,28773535.476666667
5237,22701371.403333332
5238,24783794.846666668
5239,30540623.573333334
5240,40211079.413333334
5241,22365305.92
5242,30369964.573333334
5243,20510017.333333332
5244,19689691.303333335
5245,21585179.2
5246,22860326.253333334
5247,34380551.75333333
5248,21322692.26333333
5249,24908487.52
5250,23724161.976666667
5251,24910849.916666668
5252,17973891.553333335
5253,23996532.446666665
5254,24894405.04
5255,40219487.5
5256,21706707.08
5257,22172699.746666666
5258,23457431.596666668
5259,24089367.386666667
5260,24730030.423333332
5261,23010079.546666667
5262,24743834.80666667
5263,23217911.506666668
5264,25294552.48666667
5265,26104892.643333334
5266,31054113.1
5267,21593330.426666666
5268,28192306.26333333
5269,25355980.653333332
5270,30667568.31
5271,23495970.073333334
5272,25627173.643333334
5273,23966875.516666666
5274,21272167.10333333
5275,27521941.29
5276,34736365.85333333
5277,28672713.24
5278,24055933.9
5279,21665365.11
5280,21994445.423333332
5281,28160714.87
5282,33746872.35666667
5283,22730221.223333333
5284,33607552.29
5285,40690918.76
5286,24143449.876666665
5287,22730221.223333333
5288,25358495.593333334
5289,29637228.85
5290,20494276.89666667
5291,33977133.52333333
5292,26997783.886666667
5293,29515016.36
5294,21665365.11
5295,37401210.41
5296,23693070.4
5297,23694479.67
5298,25666586.69
5299,22909789.386666667
5300,32314060.493333332
5301,33896307.56
5302,33779303.9
5303,21301243.44333333
5304,24206244.303333335
5305,23522266.37
5306,27624668.69333333
5307,40281240.58
5308,23522266.37
5309,23838616.176666666
5310,19741685.766666666
5311,21593330.426666666
5312,20793228.496666666
5313,41376851.13
5314,25901470.23666667
5315,23522266.37
5316,22730221.223333333
5317,27037848.453333333
5318,39011969.13
5319,21740137.863333333
5320,31183518.92
5321,22598407.606666666
5322,23522266.37
5323,30180949.89666667
5324,22604328.233333334
5325,22338543.213333335
5326,26908224.05666667
5327,27799616.133333333
5328,21574673.98666667
5329,26867712.796666667
5330,20589823.98
5331,39047573.53
5332,23900134.32
5333,22057164.176666666
5334,22162140.803333335
5335,20767453.346666668
5336,22160479.993333332
5337,22730221.223333333
5338,22094981.903333332
5339,21005130.403333332
5340,30205286.333333332
5341,17527540.996666666
5342,31701856.46
5343,23114873.823333334
5344,25350460.273333333
5345,22864790.05666667
5346,29765502.01
5347,21272167.10333333
5348,23558230.403333332
5349,34043103.02666666
5350,22599073.476666667
5351,35299004.63333333
5352,21593330.426666666
5353,42630074.21
5354,34387024.0
5355,27137237.643333334
5356,26131929.49
5357,26470431.096666668
5358,33926876.77
5359,26655965.876666665
5360,39874872.63666666
5361,26808626.91
5362,21593330.426666666
5363,23016042.803333335
5364,21794076.78
5365,20100942.463333335
5366,38266193.266666666
5367,33026861.983333334
5368,23949389.483333334
5369,26328773.796666667
5370,22058191.073333334
5371,21951285.536666665
5372,31660747.793333333
5373,24405180.473333333
5374,27163133.606666666
5375,35133800.57666667
5376,36076497.02666666
5377,33089972.003333334
5378,24934508.166666668
5379,30117254.46
5380,25648398.043333333
5381,33342005.45
5382,20784233.66
5383,28487136.36
5384,38967145.82666667
5385,28124661.983333334
5386,35755844.70666666
5387,23576654.996666666
5388,36464514.1
5389,21586399.78
5390,27070388.893333334
5391,32626087.51333333
5392,24531937.676666666
5393,24091071.633333333
5394,19213598.906666666
5395,23694291.99
5396,27691129.85
5397,24617388.15
5398,20824071.87
5399,23674371.54
5400,25488851.23666667
5401,27690123.09
5402,23896005.13
5403,28132992.33
5404,24964857.62
5405,27760906.876666665
5406,21833695.48666667
5407,28272374.593333334
5408,40340291.806666665
5409,29409422.126666665
5410,21688211.866666667
5411,26148057.106666666
5412,21515169.956666667
5413,23794010.25
5414,31636982.816666666
5415,23614909.93
5416,28467857.386666667
5417,32510407.653333332
5418,21688211.866666667
5419,24883495.953333333
5420,22353461.653333332
5421,32324249.48666667
5422,35405654.37
5423,38369691.14666667
5424,20171386.843333334
5425,22630051.836666666
5426,30458357.356666666
5427,21889726.073333334
5428,35489333.696666665
5429,24527911.76333333
5430,23887217.21
5431,21875131.543333333
5432,37628128.78333333
5433,38799236.196666665
5434,20294552.533333335
5435,22156537.56
5436,23941282.243333332
5437,19197563.756666668
5438,21982581.56
5439,21889726.073333334
5440,36271347.75333333
5441,22203456.606666666
5442,22903197.97
5443,25106416.746666666
5444,26723157.48666667
5445,24644180.576666668
5446,37846360.47333334
5447,24644384.596666668
5448,24908748.493333332
5449,31004579.6
5450,24626678.286666665
5451,22760348.176666666
5452,35963876.15
5453,39107689.263333336
5454,21310312.633333333
5455,37282881.446666665
5456,21299938.886666667
5457,24964857.62
5458,21706107.27
5459,22769064.563333333
5460,23444105.9
5461,23949809.83
5462,21889726.073333334
5463,41617068.03333333
5464,22625426.946666665
5465,22150255.416666668
5466,25621375.51
5467,27200461.08
5468,23891403.91
5469,22652060.753333334
5470,20549359.22
5471,24493952.76333333
5472,22136322.93
5473,24065289.406666666
5474,22061967.99
5475,21591119.53
5476,22652060.753333334
5477,24318121.786666665
5478,33708133.32
5479,25071236.186666667
5480,21515169.956666667
5481,24644180.576666668
5482,36937063.803333335
5483,24835455.326666668
5484,36338236.07333333
5485,19456361.51333333
5486,22790026.46
5487,30424184.043333333
5488,24956179.64
5489,24485091.41
5490,39049234.68
5491,29695622.713333335
5492,25597073.073333334
5493,22048790.323333334
5494,24964857.62
5495,22939384.176666666
5496,29922032.29
5497,35849980.93666667
5498,23915057.246666666
5499,21334014.30666667
5500,34685296.053333335
5501,25312088.49
5502,22761654.77
5503,21016328.256666668
5504,28087021.98
5505,24546464.946666665
5506,36716306.626666665
5507,22577379.176666666
5508,22438996.51
5509,36077457.00666667
5510,22005581.09
5511,24651869.953333333
5512,23940567.8
5513,24632510.093333334
5514,22652060.753333334
5515,22652060.753333334
5516,23498494.526666667
5517,23206724.596666668
5518,21704054.473333333
5519,31743581.26333333
5520,21863418.61
5521,24366802.536666665
5522,21587204.64
5523,23491796.19333333
5524,33145309.006666668
5525,38866829.82666667
5526,23614909.93
5527,24261137.726666667
5528,22823187.80666667
5529,23794010.25
5530,26637309.863333333
5531,22652060.753333334
5532,21781510.636666667
5533,17998176.416666668
5534,33154599.62
5535,22273168.01333333
5536,23794010.25
5537,22682871.356666666
5538,37067321.74333333
5539,21441394.37
5540,22917656.596666668
5541,25626072.42
5542,21587204.64
5543,24231836.64666667
5544,35132437.663333334
5545,23812488.23666667
5546,24964857.62
5547,24511717.54
5548,22769064.563333333
5549,22762745.596666668
5550,21048082.39
5551,21430841.91
5552,20785761.55
5553,22078700.69333333
5554,23435533.003333334
5555,38347018.50333333
5556,27127117.766666666
5557,24925835.526666667
5558,36289133.63333333
5559,24366925.846666668
5560,24161918.843333334
5561,41380457.873333335
5562,21305890.23
5563,23833751.916666668
5564,21338553.326666668
5565,34155838.96333333
5566,21340848.44333333
5567,33555738.34
5568,19162408.473333333
5569,23574695.206666667
5570,18243095.98
5571,26449710.326666668
5572,21515169.956666667
5573,20964530.176666666
5574,36885063.45
5575,36848806.916666664
5576,33449253.23
5577,23444105.9
5578,24651869.953333333
5579,23928529.47
5580,27001459.44
5581,21650696.993333332
5582,23821391.743333332
5583,21954949.906666666
5584,22931974.19333333
5585,23444105.9
5586,23520772.80666667
5587,24690939.816666666
5588,34429120.156666666
5589,17847493.253333334
5590,22655071.373333335
5591,26855403.466666665
5592,25924947.10333333
5593,36679494.32
5594,21515169.956666667
5595,38443503.13
5596,24422717.543333333
5597,21515169.956666667
5598,24207302.946666665
5599,21506814.71
5600,22652060.753333334
5601,25908435.66
5602,28741927.9
5603,24161918.843333334
5604,35303561.02
5605,29364082.796666667
5606,22761882.3
5607,21831758.586666666
5608,22208764.883333333
5609,25579943.636666667
5610,22644371.376666665
5611,21706107.27
5612,32547049.35
5613,21891070.476666667
5614,24025681.703333333
5615,21727912.2
5616,20644027.71
5617,23854291.126666665
5618,25866464.26333333
5619,25176060.23
5620,23435684.303333335
5621,22029183.95
5622,23133027.1
5623,21433656.833333332
5624,34857076.836666666
5625,22652060.753333334
5626,22643575.84
5627,25231091.10333333
5628,22596972.053333335
5629,23164982.926666666
5630,22303771.42
5631,23479978.796666667
5632,34461329.69
5633,22710125.366666667
5634,24511320.64666667
5635,20833082.51
5636,23794010.25
5637,23925104.94333333
5638,24211120.676666666
5639,24722993.616666667
5640,23794010.25
5641,24147210.476666667
5642,23104509.55666667
5643,21512874.84
5644,37300959.26
5645,33819499.653333336
5646,21612011.893333334
5647,25597073.073333334
5648,18421125.68
5649,23444105.9
5650,21698521.026666667
5651,26354412.933333334
5652,21960429.483333334
5653,37715381.94
5654,23235241.09
5655,24169591.98
5656,39252270.233333334
5657,22831628.916666668
5658,23668444.64666667
5659,54794322.75
5660,32798210.42
5661,22080313.87
5662,35129769.126666665
5663,23605737.746666666
5664,22510192.946666665
5665,23199942.6
5666,21889726.073333334
5667,36727418.1
5668,22056016.733333334
5669,25597073.073333334
5670,27430985.1
5671,25428535.323333334
5672,21124242.433333334
5673,28361698.016666666
5674,23344366.793333333
5675,22373793.56
5676,23444105.9
5677,19897316.83
5678,19292526.256666668
5679,22052774.28
5680,36247683.53333333
5681,60030361.86333334
5682,22846174.126666665
5683,60512209.69
5684,25188428.416666668
5685,31089449.96
5686,24964857.62
5687,36751393.153333336
5688,33105492.936666667
5689,24964857.62
5690,22904864.583333332
5691,25984306.833333332
5692,28074065.686666667
5693,36176044.81666667
5694,39892892.303333335
5695,24161918.843333334
5696,17835735.023333333
5697,24046427.76333333
5698,24124790.543333333
5699,24964857.62
5700,42004496.96
5701,23664834.243333332
5702,20378116.813333333
5703,31777418.393333334
5704,38808852.093333334
5705,22652060.753333334
5706,26353980.01333333
5707,35137523.51
5708,29355839.703333333
5709,41791394.806666665
5710,21512874.84
5711,36561075.71
